formula,prediction,density,Peak Score,index
YNiSb,64.517,0.271,0.239,"(2184,)"
TbNi2,70.252,0.278,0.205,"(4745,)"
Sm2AgSn,71.019,0.170,0.195,"(9664,)"
CaPd3O4,90.618,0.270,0.182,"(4907,)"
MgSiN2,83.576,0.277,0.178,"(996, 8349, 10192)"
BaTe2,41.551,0.246,0.107,"(2594,)"
Er2ZnRu,84.169,0.168,0.099,"(3576,)"
Sr(ZnGe)2,52.808,0.282,0.070,"(3387,)"
Pr2ZnHg,61.820,0.169,0.039,"(9747,)"
RbSbO3,36.297,0.248,0.038,"(11666,)"
Nd(CoSi)2,68.407,0.283,0.018,"(4988,)"
Ho2Cr2C3,77.632,0.275,0.012,"(5463,)"
LaCu2,65.024,0.280,0.005,"(2516,)"
NdTmTl2,56.642,0.173,-0.005,"(7828,)"
Hf4N3,83.865,0.287,-0.009,"(8791,)"
MgS,80.531,0.269,-0.027,"(4276, 8303)"
ThSiO4,96.586,0.264,-0.043,"(5265,)"
Pr(CoSi)2,66.711,0.283,-0.051,"(6990,)"
CeNiC2,86.875,0.279,-0.052,"(6463,)"
Sc2CoRu,100.144,0.285,-0.087,"(1822,)"
CrGaP2,84.570,0.276,-0.087,"(12049,)"
ScNbOs2,98.583,0.283,-0.097,"(7695,)"
MnAlRh2,104.009,0.287,-0.106,"(4134,)"
Ca3BiSb,37.489,0.136,-0.111,"(10141, 12035)"
Ca3Au,40.200,0.101,-0.132,"(6775,)"
P2Pb2O7,87.475,0.264,-0.152,"(2620,)"
CrPO4,101.768,0.263,-0.175,"(8423,)"
Ho2CF2,54.348,0.236,-0.217,"(5837,)"
LiTmHg2,53.004,0.168,-0.241,"(7505,)"
BeGaRh2,98.671,0.287,-0.323,"(7510,)"
Fe3Sn2,66.903,0.286,-0.346,"(6695,)"
Ba(CdAs)2,45.609,0.280,-0.386,"(5454,)"
ZrH3,50.456,0.249,-0.415,"(11587,)"
Ni2Ge,70.865,0.286,-0.433,"(6397, 8356)"
MnSbPd2,90.198,0.286,-0.452,"(8808,)"
TmHfRu2,98.185,0.276,-0.469,"(5643,)"
V2C,63.268,0.289,-0.476,"(2527, 8038)"
Mg(BeN)2,59.117,0.279,-0.478,"(4212,)"
Ho(SiRu)2,68.458,0.285,-0.496,"(5249,)"
P3N5,71.132,0.277,-0.572,"(3224, 10607)"
AsPdSe,59.893,0.272,-0.696,"(159,)"
ZrGeTe,58.308,0.273,-0.724,"(963,)"
DyCuSeO,62.686,0.267,-0.738,"(9616,)"
TiBiRh,71.544,0.287,-0.785,"(12171,)"
BaTiS3,45.055,0.251,-0.790,"(7345,)"
CeIr2,78.041,0.279,-0.799,"(3299,)"
Cs2RbInF6,35.433,0.240,-0.883,"(3959,)"
DyIr3,64.220,0.280,-0.913,"(10752,)"
Sc3AlC,55.315,0.287,-0.943,"(1032,)"
Mn3O4,76.187,0.266,-0.964,"(430,)"
TbCd3,26.871,0.281,-1.006,"(6783,)"
HoCd3,26.684,0.280,-1.013,"(6185,)"
TaNiGe,69.263,0.288,-1.054,"(6576,)"
NdBPd3,64.685,0.286,-1.090,"(10126,)"
Fe2W,71.752,0.288,-1.171,"(2551,)"
Sc2CdAg,71.677,0.285,-1.256,"(9672,)"
ZnCo3C,54.594,0.286,-1.301,"(6110,)"
SmMn2O5,70.087,0.268,-1.484,"(2448,)"
Cu3P,48.506,0.286,-1.596,"(9259, 11250)"
CdCl2,35.140,0.257,-1.872,"(6593, 7332)"
Sc,45.686,0.273,-1.968,"(7306, 8817, 10379, 11015)"
In2Se3,38.148,0.265,-2.274,"(1331,)"
HfPbO3,48.638,0.265,-2.988,"(8564,)"
